Datetime,Close,High,Low,Open,Volume
2025-01-11 17:16:00+00:00,94028.171875,94028.171875,93990.078125,93990.078125,24158208
2025-01-11 17:18:00+00:00,94024.0,94024.0,94024.0,94024.0,1036288
2025-01-11 17:20:00+00:00,94083.6875,94083.6875,94083.6875,94083.6875,0
2025-01-11 17:22:00+00:00,94121.9921875,94121.9921875,94102.9765625,94102.9765625,0
2025-01-11 17:24:00+00:00,94134.71875,94139.1953125,94134.71875,94139.1953125,0
2025-01-11 17:26:00+00:00,94112.515625,94112.515625,94112.515625,94112.515625,0
2025-01-11 17:28:00+00:00,94097.078125,94097.7578125,94097.078125,94097.7578125,0
2025-01-11 17:30:00+00:00,94053.859375,94053.859375,94053.859375,94053.859375,0
2025-01-11 17:32:00+00:00,94166.6875,94166.6875,94130.265625,94130.265625,0
2025-01-11 17:34:00+00:00,94150.59375,94170.546875,94150.59375,94170.546875,0
2025-01-11 17:36:00+00:00,94150.328125,94156.984375,94150.328125,94156.984375,0
2025-01-11 17:38:00+00:00,94150.7421875,94154.15625,94150.7421875,94154.15625,0
2025-01-11 17:40:00+00:00,94150.0703125,94162.28125,94150.0703125,94162.28125,0
2025-01-11 17:42:00+00:00,94167.234375,94167.234375,94167.234375,94167.234375,0
2025-01-11 17:44:00+00:00,94126.3984375,94149.5078125,94126.3984375,94149.5078125,0
2025-01-11 17:46:00+00:00,94054.1171875,94086.6640625,94054.1171875,94086.6640625,0
2025-01-11 17:48:00+00:00,94110.4609375,94110.4609375,94075.75,94075.75,0
2025-01-11 17:50:00+00:00,94081.5078125,94093.265625,94081.5078125,94093.265625,0
2025-01-11 17:52:00+00:00,94081.6328125,94090.328125,94081.6328125,94090.328125,0
2025-01-11 17:54:00+00:00,94092.6875,94092.6875,94092.6875,94092.6875,0
2025-01-11 17:56:00+00:00,94092.96875,94092.96875,94076.53125,94076.53125,0
2025-01-11 17:58:00+00:00,94073.328125,94080.125,94073.328125,94080.125,0
2025-01-11 18:00:00+00:00,94125.7265625,94125.7265625,94125.7265625,94125.7265625,0
2025-01-11 18:02:00+00:00,94126.359375,94126.359375,94126.359375,94126.359375,0
2025-01-11 18:04:00+00:00,94137.9609375,94137.9609375,94137.640625,94137.640625,0
2025-01-11 18:06:00+00:00,94129.140625,94129.140625,94129.140625,94129.140625,0
2025-01-11 18:08:00+00:00,94094.703125,94094.703125,94079.984375,94079.984375,0
2025-01-11 18:10:00+00:00,94118.5546875,94118.5546875,94107.671875,94107.671875,0
2025-01-11 18:12:00+00:00,94194.578125,94194.578125,94106.015625,94106.015625,0
2025-01-11 18:14:00+00:00,94207.1640625,94207.1640625,94207.1640625,94207.1640625,0
2025-01-11 18:16:00+00:00,94231.40625,94231.40625,94189.8125,94189.8125,0
2025-01-11 18:18:00+00:00,94200.6328125,94200.6328125,94200.6328125,94200.6328125,0
2025-01-11 18:20:00+00:00,94171.015625,94181.03125,94171.015625,94181.03125,0
2025-01-11 18:22:00+00:00,94175.8828125,94180.96875,94175.8828125,94180.96875,0
2025-01-11 18:24:00+00:00,94212.9921875,94212.9921875,94167.84375,94167.84375,0
2025-01-11 18:26:00+00:00,94207.328125,94207.328125,94207.328125,94207.328125,0
2025-01-11 18:28:00+00:00,94251.2890625,94251.2890625,94250.375,94250.375,0
2025-01-11 18:30:00+00:00,94242.4765625,94242.4765625,94242.4765625,94242.4765625,0
2025-01-11 18:32:00+00:00,94224.625,94224.625,94224.625,94224.625,0
2025-01-11 18:34:00+00:00,94191.5625,94210.234375,94191.5625,94210.234375,0
2025-01-11 18:36:00+00:00,94160.4453125,94206.421875,94160.4453125,94206.421875,0
2025-01-11 18:38:00+00:00,94127.75,94134.765625,94127.75,94134.765625,0
2025-01-11 18:40:00+00:00,94105.1953125,94110.0,94105.1953125,94110.0,0
2025-01-11 18:42:00+00:00,94116.828125,94116.828125,94116.828125,94116.828125,0
2025-01-11 18:44:00+00:00,94145.046875,94145.046875,94114.3828125,94114.3828125,0
2025-01-11 18:46:00+00:00,94142.8671875,94150.828125,94142.8671875,94150.828125,0
2025-01-11 18:48:00+00:00,94163.25,94163.25,94139.6328125,94139.6328125,0
2025-01-11 18:50:00+00:00,94179.40625,94179.40625,94179.40625,94179.40625,0
2025-01-11 18:52:00+00:00,94199.3359375,94199.3359375,94197.296875,94197.296875,0
2025-01-11 18:54:00+00:00,94240.9296875,94240.9296875,94240.9296875,94240.9296875,0
2025-01-11 18:56:00+00:00,94244.7734375,94244.7734375,94240.1328125,94240.1328125,0
2025-01-11 18:58:00+00:00,94230.2421875,94231.8828125,94230.2421875,94231.8828125,0
2025-01-11 19:00:00+00:00,94227.2578125,94235.2421875,94227.2578125,94235.2421875,0
2025-01-11 19:02:00+00:00,94252.5859375,94252.5859375,94241.875,94241.875,0
2025-01-11 19:04:00+00:00,94258.0078125,94280.3828125,94258.0078125,94280.3828125,0
2025-01-11 19:06:00+00:00,94257.84375,94257.84375,94257.84375,94257.84375,0
2025-01-11 19:08:00+00:00,94184.25,94191.203125,94184.25,94191.203125,0
2025-01-11 19:10:00+00:00,94202.21875,94202.21875,94175.921875,94175.921875,0
2025-01-11 19:12:00+00:00,94194.796875,94194.796875,94194.796875,94194.796875,0
2025-01-11 19:14:00+00:00,94208.4296875,94208.4296875,94208.4296875,94208.4296875,0
2025-01-11 19:16:00+00:00,94234.984375,94234.984375,94232.734375,94232.734375,0
2025-01-11 19:18:00+00:00,94250.3203125,94250.3203125,94250.3203125,94250.3203125,0
2025-01-11 19:20:00+00:00,94212.40625,94212.40625,94212.40625,94212.40625,0
2025-01-11 19:22:00+00:00,94237.5,94248.8046875,94237.5,94248.8046875,0
2025-01-11 19:24:00+00:00,94235.7578125,94235.7578125,94219.5703125,94219.5703125,0
2025-01-11 19:26:00+00:00,94217.2578125,94219.578125,94217.2578125,94219.578125,0
2025-01-11 19:28:00+00:00,94215.6875,94215.6875,94215.6875,94215.6875,0
2025-01-11 19:30:00+00:00,94211.9375,94211.9375,94211.9375,94211.9375,0
2025-01-11 19:32:00+00:00,94132.953125,94147.1171875,94132.953125,94147.1171875,0
2025-01-11 19:34:00+00:00,94056.515625,94112.4296875,94056.515625,94112.4296875,0
2025-01-11 19:36:00+00:00,94064.828125,94064.828125,94049.5078125,94049.5078125,0
2025-01-11 19:38:00+00:00,94089.0390625,94089.0390625,94070.359375,94070.359375,0
2025-01-11 19:40:00+00:00,94085.4375,94085.4375,94077.546875,94077.546875,0
2025-01-11 19:42:00+00:00,94087.34375,94087.34375,94087.34375,94087.34375,0
2025-01-11 19:44:00+00:00,94095.4765625,94095.4765625,94092.2265625,94092.2265625,0
2025-01-11 19:46:00+00:00,94123.3671875,94123.3671875,94096.1328125,94096.1328125,0
2025-01-11 19:48:00+00:00,94068.8046875,94090.6328125,94068.8046875,94090.6328125,0
2025-01-11 19:50:00+00:00,94076.4921875,94076.4921875,94076.4921875,94076.4921875,0
2025-01-11 19:52:00+00:00,94084.2578125,94084.2578125,94074.5,94074.5,0
2025-01-11 19:54:00+00:00,94128.1484375,94128.1484375,94128.1484375,94128.1484375,0
2025-01-11 19:56:00+00:00,94197.21875,94197.21875,94184.1875,94184.1875,0
2025-01-11 19:58:00+00:00,94193.1171875,94193.140625,94193.1171875,94193.140625,0
2025-01-11 20:00:00+00:00,94200.203125,94200.203125,94194.21875,94194.21875,0
2025-01-11 20:02:00+00:00,94166.1171875,94175.5546875,94166.1171875,94175.5546875,0
2025-01-11 20:04:00+00:00,94191.9453125,94191.9453125,94179.3046875,94179.3046875,0
2025-01-11 20:06:00+00:00,94179.703125,94179.703125,94179.703125,94179.703125,0
2025-01-11 20:08:00+00:00,94210.59375,94210.59375,94181.4609375,94181.4609375,0
2025-01-11 20:10:00+00:00,94201.6015625,94227.453125,94201.6015625,94227.453125,0
2025-01-11 20:12:00+00:00,94185.6796875,94185.6796875,94185.6796875,94185.6796875,0
2025-01-11 20:14:00+00:00,94171.2890625,94180.6796875,94171.2890625,94180.6796875,0
2025-01-11 20:16:00+00:00,94173.6328125,94173.6328125,94164.890625,94164.890625,0
2025-01-11 20:18:00+00:00,94180.78125,94180.78125,94180.78125,94180.78125,0
2025-01-11 20:20:00+00:00,94246.5859375,94246.953125,94246.5859375,94246.953125,0
2025-01-11 20:22:00+00:00,94283.5546875,94283.5546875,94256.3828125,94256.3828125,0
2025-01-11 20:24:00+00:00,94285.1484375,94298.78125,94285.1484375,94298.78125,0
2025-01-11 20:26:00+00:00,94319.703125,94319.703125,94319.703125,94319.703125,0
2025-01-11 20:28:00+00:00,94368.6640625,94368.6640625,94354.875,94354.875,0
2025-01-11 20:30:00+00:00,94423.0703125,94423.0703125,94423.0703125,94423.0703125,4630528
2025-01-11 20:32:00+00:00,94380.21875,94380.21875,94380.21875,94380.21875,0
2025-01-11 20:34:00+00:00,94400.015625,94400.015625,94389.421875,94389.421875,0
2025-01-11 20:36:00+00:00,94377.1640625,94377.1640625,94370.828125,94370.828125,0
2025-01-11 20:38:00+00:00,94407.734375,94407.734375,94376.2890625,94376.2890625,0
2025-01-11 20:40:00+00:00,94415.28125,94415.28125,94408.4140625,94408.4140625,0
2025-01-11 20:42:00+00:00,94421.3046875,94421.3046875,94421.3046875,94421.3046875,0
2025-01-11 20:44:00+00:00,94448.96875,94448.96875,94435.640625,94435.640625,0
2025-01-11 20:46:00+00:00,94440.515625,94440.515625,94416.8828125,94416.8828125,0
2025-01-11 20:48:00+00:00,94496.28125,94496.28125,94478.6875,94478.6875,0
2025-01-11 20:50:00+00:00,94513.3046875,94513.3046875,94513.3046875,94513.3046875,0
2025-01-11 20:52:00+00:00,94514.6484375,94514.6484375,94497.8359375,94497.8359375,0
2025-01-11 20:54:00+00:00,94604.921875,94604.921875,94604.921875,94604.921875,0
2025-01-11 20:56:00+00:00,94589.7265625,94598.078125,94589.7265625,94598.078125,0
2025-01-11 20:58:00+00:00,94557.9765625,94586.6171875,94557.9765625,94586.6171875,0
2025-01-11 21:00:00+00:00,94555.5859375,94562.65625,94555.5859375,94562.65625,0
2025-01-11 21:02:00+00:00,94591.1875,94591.1875,94578.2421875,94578.2421875,0
2025-01-11 21:04:00+00:00,94619.828125,94619.828125,94585.640625,94585.640625,0
2025-01-11 21:06:00+00:00,94629.4375,94629.4375,94629.4375,94629.4375,0
2025-01-11 21:08:00+00:00,94582.671875,94582.671875,94582.671875,94582.671875,0
2025-01-11 21:10:00+00:00,94665.7890625,94665.7890625,94657.2265625,94657.2265625,0
2025-01-11 21:12:00+00:00,94616.4453125,94627.796875,94616.4453125,94627.796875,1587200
2025-01-11 21:14:00+00:00,94640.3203125,94640.3203125,94640.3203125,94640.3203125,0
2025-01-11 21:16:00+00:00,94699.4453125,94699.4453125,94676.1171875,94676.1171875,0
2025-01-11 21:18:00+00:00,94707.0390625,94707.0390625,94707.0390625,94707.0390625,0
2025-01-11 21:20:00+00:00,94813.703125,94813.703125,94755.3515625,94755.3515625,0
2025-01-11 21:22:00+00:00,94810.28125,94810.28125,94760.96875,94760.96875,2310144
2025-01-11 21:24:00+00:00,94825.796875,94825.796875,94825.796875,94825.796875,3870720
2025-01-11 21:26:00+00:00,94805.3046875,94805.3046875,94804.8046875,94804.8046875,18778112
2025-01-11 21:28:00+00:00,94735.8046875,94818.0625,94735.8046875,94818.0625,4286464
2025-01-11 21:30:00+00:00,94763.53125,94763.53125,94763.53125,94763.53125,3670016
2025-01-11 21:32:00+00:00,94723.7890625,94723.7890625,94700.03125,94700.03125,20035584
2025-01-11 21:34:00+00:00,94629.171875,94666.390625,94629.171875,94666.390625,14827520
2025-01-11 21:36:00+00:00,94629.703125,94643.6484375,94629.703125,94643.6484375,1181696
2025-01-11 21:38:00+00:00,94647.40625,94647.40625,94620.6875,94620.6875,817152
2025-01-11 21:40:00+00:00,94640.296875,94640.5078125,94640.296875,94640.5078125,6991872
2025-01-11 21:42:00+00:00,94636.3203125,94636.3203125,94636.3203125,94636.3203125,0
2025-01-11 21:44:00+00:00,94689.140625,94689.140625,94689.140625,94689.140625,704512
2025-01-11 21:46:00+00:00,94710.1953125,94710.1953125,94673.5625,94673.5625,0
2025-01-11 21:48:00+00:00,94816.375,94816.375,94808.8984375,94808.8984375,5054464
2025-01-11 21:50:00+00:00,94912.6484375,94912.6484375,94912.6484375,94912.6484375,7962624
2025-01-11 21:52:00+00:00,94858.0,94897.671875,94858.0,94897.671875,31346688
2025-01-11 21:54:00+00:00,94918.4296875,94918.4296875,94918.4296875,94918.4296875,6260736
2025-01-11 21:56:00+00:00,94926.0703125,94926.0703125,94926.0703125,94926.0703125,84033536
2025-01-11 21:58:00+00:00,94906.078125,94906.078125,94894.8046875,94894.8046875,88496128
2025-01-11 22:00:00+00:00,94933.2890625,94933.2890625,94900.234375,94900.234375,13225984
2025-01-11 22:02:00+00:00,94907.796875,94907.796875,94907.796875,94907.796875,18147328
2025-01-11 22:04:00+00:00,94890.15625,94893.328125,94890.15625,94893.328125,11710464
2025-01-11 22:06:00+00:00,94892.140625,94892.140625,94892.140625,94892.140625,17664000
2025-01-11 22:08:00+00:00,94878.140625,94889.984375,94878.140625,94889.984375,11722752
2025-01-11 22:10:00+00:00,94818.4296875,94875.0234375,94818.4296875,94875.0234375,35272704
2025-01-11 22:12:00+00:00,94766.6171875,94766.6171875,94757.609375,94757.609375,11384832
2025-01-11 22:14:00+00:00,94764.9140625,94764.9140625,94740.890625,94740.890625,51374080
2025-01-11 22:16:00+00:00,94738.46875,94738.46875,94732.921875,94732.921875,3385344
2025-01-11 22:18:00+00:00,94725.203125,94725.203125,94725.203125,94725.203125,10993664
2025-01-11 22:20:00+00:00,94716.8359375,94719.6796875,94716.8359375,94719.6796875,518144
2025-01-11 22:22:00+00:00,94723.515625,94740.4453125,94723.515625,94740.4453125,8212480
2025-01-11 22:24:00+00:00,94704.4375,94704.4375,94687.953125,94687.953125,2873344
2025-01-11 22:26:00+00:00,94719.265625,94719.265625,94719.265625,94719.265625,6494208
2025-01-11 22:28:00+00:00,94691.4765625,94719.265625,94691.4765625,94719.265625,2017280
2025-01-11 22:30:00+00:00,94686.4921875,94686.4921875,94686.4921875,94686.4921875,11614208
2025-01-11 22:32:00+00:00,94621.0546875,94648.4296875,94621.0546875,94648.4296875,3852288
2025-01-11 22:34:00+00:00,94713.390625,94713.390625,94600.3984375,94600.3984375,6473728
2025-01-11 22:36:00+00:00,94710.453125,94710.6171875,94710.453125,94710.6171875,1222656
2025-01-11 22:38:00+00:00,94713.2734375,94713.2734375,94713.2734375,94713.2734375,20383744
2025-01-11 22:40:00+00:00,94728.203125,94754.40625,94728.203125,94754.40625,0
2025-01-11 22:42:00+00:00,94714.2890625,94714.2890625,94714.2890625,94714.2890625,757760
2025-01-11 22:44:00+00:00,94611.7109375,94656.328125,94611.7109375,94656.328125,0
2025-01-11 22:46:00+00:00,94631.171875,94636.84375,94631.171875,94636.84375,309248
2025-01-11 22:48:00+00:00,94616.34375,94616.34375,94616.34375,94616.34375,536576
2025-01-11 22:50:00+00:00,94615.609375,94615.609375,94615.609375,94615.609375,0
2025-01-11 22:52:00+00:00,94571.1171875,94606.0390625,94571.1171875,94606.0390625,0
2025-01-11 22:54:00+00:00,94575.0078125,94582.375,94575.0078125,94582.375,0
2025-01-11 22:56:00+00:00,94608.046875,94608.046875,94608.046875,94608.046875,17790976
2025-01-11 22:58:00+00:00,94617.9375,94617.9375,94610.1953125,94610.1953125,2992128
2025-01-11 23:00:00+00:00,94649.5390625,94649.5390625,94558.8828125,94558.8828125,817152
2025-01-11 23:02:00+00:00,94605.53125,94605.53125,94605.53125,94605.53125,0
2025-01-11 23:04:00+00:00,94563.2421875,94579.015625,94563.2421875,94579.015625,0
2025-01-11 23:06:00+00:00,94544.0703125,94544.0703125,94544.0703125,94544.0703125,3475456
2025-01-11 23:08:00+00:00,94557.3515625,94557.3515625,94557.3515625,94557.3515625,0
2025-01-11 23:10:00+00:00,94576.7109375,94576.7109375,94569.8671875,94569.8671875,1626112
2025-01-11 23:12:00+00:00,94582.3671875,94582.3671875,94582.3671875,94582.3671875,0
2025-01-11 23:14:00+00:00,94569.109375,94576.640625,94569.109375,94576.640625,1644544
2025-01-11 23:16:00+00:00,94553.75,94553.75,94551.921875,94551.921875,14772224
2025-01-11 23:18:00+00:00,94535.9296875,94535.9296875,94535.9296875,94535.9296875,2256896
2025-01-11 23:20:00+00:00,94601.7109375,94601.7109375,94581.2265625,94581.2265625,0
2025-01-11 23:22:00+00:00,94603.2578125,94603.2578125,94603.2578125,94603.2578125,868352
2025-01-11 23:24:00+00:00,94648.9453125,94648.9453125,94615.0859375,94615.0859375,0
2025-01-11 23:26:00+00:00,94634.7734375,94634.7734375,94634.7734375,94634.7734375,1013760
2025-01-11 23:28:00+00:00,94663.1171875,94663.1171875,94633.4296875,94633.4296875,3540992
2025-01-11 23:30:00+00:00,94663.1171875,94663.1171875,94663.1171875,94663.1171875,4675584
2025-01-11 23:32:00+00:00,94621.8203125,94631.5390625,94621.8203125,94631.5390625,0
2025-01-11 23:34:00+00:00,94656.6328125,94656.6328125,94616.78125,94616.78125,0
2025-01-11 23:36:00+00:00,94708.4296875,94708.4296875,94708.4296875,94708.4296875,0
2025-01-11 23:38:00+00:00,94692.6875,94692.6875,94689.390625,94689.390625,706560
2025-01-11 23:40:00+00:00,94702.09375,94720.34375,94702.09375,94720.34375,0
2025-01-11 23:42:00+00:00,94661.78125,94683.328125,94661.78125,94683.328125,3858432
2025-01-11 23:46:00+00:00,94579.515625,94602.1796875,94579.515625,94602.1796875,0
2025-01-11 23:48:00+00:00,94570.8828125,94584.7890625,94570.8828125,94584.7890625,1343488
2025-01-11 23:50:00+00:00,94612.8125,94612.8125,94584.171875,94584.171875,0
2025-01-11 23:52:00+00:00,94575.1015625,94613.03125,94575.1015625,94613.03125,10772480
2025-01-11 23:54:00+00:00,94570.9609375,94570.9609375,94570.9609375,94570.9609375,1789952
2025-01-11 23:56:00+00:00,94546.28125,94546.28125,94541.8515625,94541.8515625,2048000
2025-01-11 23:58:00+00:00,94555.1484375,94555.1484375,94555.1484375,94555.1484375,6572032
2025-01-12 00:00:00+00:00,94575.4453125,94575.4453125,94567.640625,94567.640625,10510336
2025-01-12 00:02:00+00:00,94570.015625,94570.015625,94570.015625,94570.015625,0
2025-01-12 00:04:00+00:00,94605.4140625,94605.4140625,94593.0234375,94593.0234375,0
2025-01-12 00:06:00+00:00,94613.1171875,94613.1171875,94613.1171875,94613.1171875,0
2025-01-12 00:08:00+00:00,94566.0859375,94566.0859375,94565.53125,94565.53125,28672
2025-01-12 00:10:00+00:00,94555.171875,94555.171875,94553.421875,94553.421875,0
2025-01-12 00:12:00+00:00,94573.6171875,94573.6171875,94558.53125,94558.53125,0
2025-01-12 00:14:00+00:00,94599.8046875,94599.8046875,94599.8046875,94599.8046875,0
2025-01-12 00:16:00+00:00,94582.7109375,94582.7109375,94567.2734375,94567.2734375,620544
2025-01-12 00:18:00+00:00,94571.734375,94571.734375,94571.734375,94571.734375,1425408
2025-01-12 00:20:00+00:00,94569.609375,94569.609375,94557.9375,94557.9375,0
2025-01-12 00:22:00+00:00,94503.046875,94548.21875,94503.046875,94548.21875,0
2025-01-12 00:24:00+00:00,94479.5859375,94488.78125,94479.5859375,94488.78125,0
2025-01-12 00:26:00+00:00,94508.2890625,94508.2890625,94507.0,94507.0,0
2025-01-12 00:28:00+00:00,94506.6796875,94506.6796875,94505.4140625,94505.4140625,0
2025-01-12 00:30:00+00:00,94497.140625,94497.140625,94497.140625,94497.140625,0
2025-01-12 00:32:00+00:00,94510.296875,94510.296875,94510.296875,94510.296875,0
2025-01-12 00:34:00+00:00,94493.3359375,94516.7890625,94493.3359375,94516.7890625,5507072
2025-01-12 00:36:00+00:00,94503.7109375,94503.7109375,94487.0078125,94487.0078125,2519040
2025-01-12 00:38:00+00:00,94476.46875,94476.46875,94476.46875,94476.46875,0
2025-01-12 00:40:00+00:00,94496.59375,94496.59375,94479.390625,94479.390625,8771584
2025-01-12 00:42:00+00:00,94522.3984375,94522.3984375,94522.3984375,94522.3984375,0
2025-01-12 00:44:00+00:00,94478.6484375,94491.25,94478.6484375,94491.25,7120896
2025-01-12 00:46:00+00:00,94457.328125,94484.8203125,94457.328125,94484.8203125,0
2025-01-12 00:48:00+00:00,94443.0703125,94443.0703125,94443.0703125,94443.0703125,1443840
2025-01-12 00:50:00+00:00,94455.2265625,94464.5625,94455.2265625,94464.5625,6449152
2025-01-12 00:52:00+00:00,94447.5078125,94447.5078125,94440.546875,94440.546875,317440
2025-01-12 00:54:00+00:00,94496.1484375,94496.1484375,94496.1484375,94496.1484375,0
2025-01-12 00:56:00+00:00,94443.0703125,94443.0703125,94438.140625,94438.140625,5230592
2025-01-12 00:58:00+00:00,94400.3046875,94408.4296875,94400.3046875,94408.4296875,6144
2025-01-12 01:00:00+00:00,94430.140625,94430.140625,94408.7890625,94408.7890625,571392
2025-01-12 01:02:00+00:00,94388.6171875,94395.1796875,94388.6171875,94395.1796875,0
2025-01-12 01:04:00+00:00,94369.421875,94384.34375,94369.421875,94384.34375,0
2025-01-12 01:06:00+00:00,94429.375,94429.375,94429.375,94429.375,948224
2025-01-12 01:08:00+00:00,94406.8671875,94429.640625,94406.8671875,94429.640625,1437696
2025-01-12 01:10:00+00:00,94403.296875,94403.296875,94390.03125,94390.03125,8724480
2025-01-12 01:12:00+00:00,94383.9140625,94383.9140625,94383.9140625,94383.9140625,2383872
2025-01-12 01:14:00+00:00,94376.0703125,94376.0703125,94376.0703125,94376.0703125,0
2025-01-12 01:16:00+00:00,94390.9765625,94403.5234375,94390.9765625,94403.5234375,2308096
2025-01-12 01:18:00+00:00,94370.0703125,94370.0703125,94370.0703125,94370.0703125,1062912
2025-01-12 01:20:00+00:00,94344.9921875,94344.9921875,94344.9921875,94344.9921875,0
